SessionID,Filename,Transcription,Info
1,F_uncv_13_03.wav,um rectangles in shape of a bar graph ,
1,F_uncv_14_02.wav,rectangle shape with jaggedy cuts out the sides ,
1,F_uncv_15_03.wav,a popcorn box,
1,F_uncv_16_01.wav,a diamond in  the middle with four squares on the outside,
1,F_uncv_17_02.wav,a hexagon with a tap on the side,
1,F_uncv_18_03.wav,a handle with spikes out the top of it ,
1,F_uncv_19_03.wav,Hexagons with a circle shape in the middle,
1,F_uncv_20_03.wav,a diagonal line with semi-circles on either side ,
1,F_uncv_21_01.wav,uhh jaggedy shapes like mountains,
1,F_uncv_22_01.wav,two hexagons with a wiggly line in between them ,
1,F_uncv_23_01.wav,three stars with circles on the ends ,
1,F_uncv_24_01.wav,two circles with a long triangle coming down between them,
1,Y_uncv_13.wav,um a series of rectangles in the shape of a bar graph ,
1,Y_uncv_14.wav,uh a rectangle shape with lots of jaggedy cuts out of three of the sides ,
1,Y_uncv_15.wav,uh a popcorn box it looks like with a pattern on the side ,
1,Y_uncv_16.wav,a diamond in  the middle with four squares on the outside,
1,Y_uncv_17.wav,a hexagon with a tap on the side,
1,Y_uncv_18.wav,a sort of handle which has spikes coming out of the top of it ,
1,Y_uncv_19.wav,um hexagons with a sort of circle shape in the middle ,
1,Y_uncv_20.wav,a diagonal line with semi-circles on either side ,
1,Y_uncv_21.wav,jaggedy shapes in the shapes of mountains,
1,Y_uncv_22.wav,two hexagons with a wiggly line in between them ,
1,Y_uncv_23.wav,three stars on top of each other,
1,Y_uncv_24.wav,two circles with a long thin triangle pointing down from them ,
2,F_uncv_13_02.wav,a bar chart ,
2,F_uncv_14_02.wav,grey outline that looks like a brdge,
2,F_uncv_15_01.wav,an area of grey circles,
2,F_uncv_16_03.wav,two intersceting grey arms,
2,F_uncv_17_03.wav,a grey hexagon with an arm coming off it ,
2,F_uncv_18_03.wav,a grey outline of a sector ,****
2,F_uncv_19_02.wav,a group of grey hexagons,
2,F_uncv_20_01.wav,abstract shape with ovals coming off,
2,F_uncv_21_02.wav,grey mountains,
2,F_uncv_22_01.wav,two grey hexagons with a river between them,
2,F_uncv_23_01.wav,grey outline of stars and shell shapes,
2,F_uncv_24_03.wav,a grey abstract shape that looks like a speech bubble with a whote area intersecting it ,
2,Y_uncv_13.wav,a bar chart ,
2,Y_uncv_14.wav,a grey hape that looks like a bridge,
2,Y_uncv_15.wav,an area of grey dots,
2,Y_uncv_16.wav,um two intersecting grey arms it's a grey shape,
2,Y_uncv_17.wav,a grey hexago eith an arm,
2,Y_uncv_18.wav,grey outline of a sector,
2,Y_uncv_19.wav,a group of grey hexagons,
2,Y_uncv_20.wav,um grey abstract shape with a traight line iwht ovals coming off the line,
2,Y_uncv_21.wav,grey mountains,
2,Y_uncv_22.wav,two hexagon with a  river between them,
2,Y_uncv_23.wav,grey outline of stars and shells,
2,Y_uncv_24.wav,um a grey abstarct hape that looks like a speech bubb;e with and area of white intersecting it ,
3,F_uncv_13_02.wav,ehmm sillouted shaped looks like planks of wood goes from being quite large on the left hand side to smaller on the right hand side,
3,F_uncv_14_03.wav,silloutesed shaped that is cut out from the sides to make it kind a look edged and at the bottom its cut out,
3,F_uncv_15_01.wav,aaa sillouted haped with lots of little circles,
3,F_uncv_16_02.wav,a sillouted shape with a diamond in the middle and four squares on the edges,
3,F_uncv_17_02.wav,sillouted shape with like a pentagon at the left hand side of it,
3,F_uncv_18_03.wav,"torch, spiky torch than you can hold",
3,F_uncv_19_01.wav,a sillouted shape with lots of pentagon shapes within,
3,F_uncv_20_03.wav,eh a sillouted shape its kinda circular with reverse sides two sides,
3,F_uncv_21_01.wav,a sillouted shape with jagged edges pointing up the way,
3,F_uncv_22_03.wav,a sillouted shape with two pentagons and a squiggly line separating them,
3,F_uncv_23_01.wav,ehm complicaticated geometric sillouted shape it looks like you can see a star in the middle,
3,F_uncv_24_03.wav,sillouted shape circluar white bit kinda missing out the end,
3,Y_uncv_13.wav,ehm sillouted shape that goes from being bigger at the left hand side to smaller on the right hand side,
3,Y_uncv_14.wav,"eh sillouted obkject that is kinda edged at the side eh looks kinda pointy at the bottom with two circluar, half circular bits cut out ",
3,Y_uncv_15.wav,eh sillouted shape with lots of little circles,
3,Y_uncv_16.wav,aaa sillouted shape that has a diamond shaoe in the middle and four squares at the corners,
3,Y_uncv_17.wav,um sillouted shape with a kinda pentagon to the left hand side of it ,
3,Y_uncv_18.wav,ehm it looks like something you can hold and it has kinda spikey bits at the top,
3,Y_uncv_19.wav,um a sillouted shape that seems to have a few pentagon shapes within,
3,Y_uncv_20.wav,eh sillouted shape with kind of circluar shapes that revere on either side,
3,Y_uncv_21.wav,um a sillouted shaoe with jagged edges facing up the way,
3,Y_uncv_22.wav,a sillouted shape with kind of two pentagon shaoe with a sort of squiggly shape connecting them both,
3,Y_uncv_23.wav,ehma  complicated gemometric sillouted shape that you can kind of see a star shape in the middle,
3,Y_uncv_24.wav,sillouted shape kind of circlar towards the left cut out in the middle and kind of goes down to the bottom,
4,F_uncv_13_03.wav, ,
4,F_uncv_14_03.wav, ,
4,F_uncv_15_02.wav, ,
4,F_uncv_16_03.wav, ,
4,F_uncv_17_03.wav, ,
4,F_uncv_18_01.wav, ,
4,F_uncv_19_01.wav, ,
4,F_uncv_20_02.wav, ,
4,F_uncv_21_01.wav, ,
4,F_uncv_22_03.wav, ,
4,F_uncv_23_01.wav, ,
4,F_uncv_24_01.wav, ,
4,Y_uncv_13.wav, ,
4,Y_uncv_14.wav, ,
4,Y_uncv_15.wav, ,
4,Y_uncv_16.wav, ,
4,Y_uncv_17.wav, ,
4,Y_uncv_18.wav, ,
4,Y_uncv_19.wav, ,
4,Y_uncv_20.wav, ,
4,Y_uncv_21.wav, ,
4,Y_uncv_22.wav, ,
4,Y_uncv_23.wav, ,
4,Y_uncv_24.wav, ,
5,F_uncv_13_03.wav,xylophone shape,
5,F_uncv_14_02.wav,ehm a grey zig zaggy shape,
5,F_uncv_15_02.wav,eh the grey circle shape,
5,F_uncv_16_03.wav,eh a square grey shape,
5,F_uncv_17_03.wav,an the hexagon shape again,
5,F_uncv_18_03.wav,and a spiky flower shape again,
5,F_uncv_19_01.wav,ehm a hexagon grey shape again,
5,F_uncv_20_02.wav,eh grey shape ice lolly one,
5,F_uncv_21_01.wav,ehma  mountain grey shape,
5,F_uncv_22_01.wav,uh the grey snake shape,
5,F_uncv_23_03.wav,uh the star grey shape,
5,F_uncv_24_02.wav,ehm the grey shape with the triangle missing ,
5,Y_uncv_13.wav,and the grey shape which is a bit like a xylohophone ,
5,Y_uncv_14.wav,and the grey zig zaggy shape,
5,Y_uncv_15.wav,ehm they grey shape made out of lots of little cicles,
5,Y_uncv_16.wav,the sqaure grey shape,
5,Y_uncv_17.wav,eh the hexagonal grey shape again,
5,Y_uncv_18.wav,and the grey shape which has like three points at the top,
5,Y_uncv_19.wav,ehm the grey hexagon shape,
5,Y_uncv_20.wav,eh the grey ice lolly shape ,
5,Y_uncv_21.wav,and the grey pointy mountainy shape,
5,Y_uncv_22.wav,the grey snake shape again ,
5,Y_uncv_23.wav,a the grey shape which has a star in the middle,
5,Y_uncv_24.wav,ehm the grey shape with like a triangle mising out the middle,
6,F_uncv_13_03.wav,the fence,
6,F_uncv_14_03.wav,the shape cut out ,
6,F_uncv_15_01.wav,the shape with lots of dots,
6,F_uncv_16_01.wav,the shape with the diamond in the middle,
6,F_uncv_17_02.wav,the hexagon shape,
6,F_uncv_18_02.wav,the top of a staff shape,
6,F_uncv_19_02.wav,hexagon shape,
6,F_uncv_20_03.wav,the spade shape,
6,F_uncv_21_01.wav,the mountain shape,
6,F_uncv_22_02.wav,the shape with the river,
6,F_uncv_23_01.wav,the shape with stars in it ,
6,F_uncv_24_03.wav,the shape that is leaking something ,
6,Y_uncv_13.wav,the shape that’s like a fence,
6,Y_uncv_14.wav,the shape that has like shapes cut out of the bottom,
6,Y_uncv_15.wav,the shape with lots of dots in it ,
6,Y_uncv_16.wav,the shapoe with the diamond in the middle ,
6,Y_uncv_17.wav,the hexagon shape,
6,Y_uncv_18.wav,the top of a staff shape,
6,Y_uncv_19.wav,the shape that has lots of hexagons in it,
6,Y_uncv_20.wav,the shape that'ss like spades,
6,Y_uncv_21.wav,the shape that look like mountains,
6,Y_uncv_22.wav,the shape that has like a river type squiggle in the middle,
6,Y_uncv_23.wav,the shape that has stars in it ,
6,Y_uncv_24.wav,the shape that has something leaking out of it ,
7,F_uncv_13_01.wav,eh the series of rectangles,
7,F_uncv_14_02.wav,the shape with the cut outs at the side and at the bottom,
7,F_uncv_15_01.wav,eh the icicles in the bucket shape,
7,F_uncv_16_03.wav,"eh the four squares in each corner again, all connected",
7,F_uncv_17_03.wav,hexagon again,
7,F_uncv_18_03.wav,ehm a shape thats a rectangle at the bottom with spikey bits at the top,
7,F_uncv_19_03.wav,eh the diagram with the hexagons ,
7,F_uncv_20_02.wav,eh the shape again which is a line going from the right hand to the left hand corner,
7,F_uncv_21_02.wav,eh diagram of triangles,
7,F_uncv_22_01.wav,the two hexagons and the shape in between ,
7,F_uncv_23_01.wav,the diagram with the stars again ,
7,F_uncv_24_02.wav,eh the two grey blobs with the white going through,
7,Y_uncv_13.wav,eh series a diagram showing a series of rectangles decreasing in size,
7,Y_uncv_14.wav,eh the shape with cut outs at the side and at the bottom ,
7,Y_uncv_15.wav,eh the circles and the bucket shape with the bigger cirlces,
7,Y_uncv_16.wav,eh the shape eh that has four squinty sqares in each corner and is connected,
7,Y_uncv_17.wav,the hexagon shape,
7,Y_uncv_18.wav,shape with the rectangle at the bottom and the spikey bits at the top,
7,Y_uncv_19.wav,"ehm it's a shape with hexagons, hexagons in it ",
7,Y_uncv_20.wav,ehh a diagram which shows a kind of a line going from the top left hand to the botom righ hand corner with different shapes coming out of that line,
7,Y_uncv_21.wav,eh triangles a drawing of triangles,
7,Y_uncv_22.wav,the shpae which is two stretch out hexagons with a river inbetween ,
7,Y_uncv_23.wav,eh it's a diagrom which has three stars in it ,
7,Y_uncv_24.wav,eh the two grey blobs with the white,
8,F_uncv_13_03.wav,bar chart,
8,F_uncv_14_03.wav,the edges with the circles ,
8,F_uncv_15_03.wav,dots,
8,F_uncv_16_02.wav,ehm the squares with the diamonds in the middle ,
8,F_uncv_17_03.wav,the hexagon ,
8,F_uncv_18_02.wav,the stick with the crown on it ,
8,F_uncv_19_03.wav,the hexagons,
8,F_uncv_20_01.wav,potatoe shape one ,
8,F_uncv_21_03.wav,mountain range ,
8,F_uncv_22_01.wav,the distored weight one ,
8,F_uncv_23_03.wav,the stars and shell shapes,
8,F_uncv_24_02.wav,the blob with the bit missing out the middle,
8,Y_uncv_13.wav,it looks like a bar chart,
8,Y_uncv_14.wav,ehm the edges with the circles missing in the middle ,
8,Y_uncv_15.wav,dots,
8,Y_uncv_16.wav,the sqaures with the diamond in the middle ,
8,Y_uncv_17.wav,the its like a hexagon with a pipe coming off it ,
8,Y_uncv_18.wav,its like a stick with a crown on top ,
8,Y_uncv_19.wav,ehm hexagons ,
8,Y_uncv_20.wav,ehm its like potatoes that have been cut in half then sort of aligned ,
8,Y_uncv_21.wav,mountain range ,
8,Y_uncv_22.wav,it looks like a distored weight ,
8,Y_uncv_23.wav,it's a shape with stars and little shells,
8,Y_uncv_24.wav,the blob with the bit missing out of it,
9,F_uncv_13_03.wav,the sfence shapes,
9,F_uncv_14_02.wav,the sort of pancake stack,
9,F_uncv_15_03.wav,the shame that’s em like circles in a grid,
9,F_uncv_16_01.wav,the sort of square shapes,
9,F_uncv_17_01.wav,the shape with like a hexagon with a tap coming off it,
9,F_uncv_18_02.wav,the shape you'd hold on to,
9,F_uncv_19_02.wav,the transformer figure,
9,F_uncv_20_01.wav,the shape that’s a diaognal with ovals coming off it,
9,F_uncv_21_03.wav,the mountain range,
9,F_uncv_22_01.wav,the shape that’s like two hexagons or something like that with a squiggle in the middle,
9,F_uncv_23_01.wav,the shape thats like stars with squiggles coming off it,
9,F_uncv_24_03.wav,the shape with the boomerang shape in the middle,
9,Y_uncv_13.wav,the fence shapes,
9,Y_uncv_14.wav,the object that’s a wee bit like a pancake stack its like ovals like,WO/CUT
9,Y_uncv_15.wav,the shape that’s em like circles with big circles in it,
9,Y_uncv_16.wav,the sort of square shapes,
9,Y_uncv_17.wav,the shape that’s like a a hexagon with a tap coming off it,
9,Y_uncv_18.wav,the shape that like you'd hold on to,
9,Y_uncv_19.wav,the action man transformer figure it’s a bit like an action man its like hexagons coming off of,WO/CUT
9,Y_uncv_20.wav,the shape that’s a diagonal with oval coming off it,
9,Y_uncv_21.wav,the mountain range,
9,Y_uncv_22.wav,the sort of hexagon shapes with the squiggle in the middle,
9,Y_uncv_23.wav,the shape that’s like stars with circles coming off it,
9,Y_uncv_24.wav,the shape that’s got like a boomerang shape in the middle,
10,F_uncv_13_01.wav,blanked out rectangles,
10,F_uncv_14_01.wav,uhh the mask shape,
10,F_uncv_15_01.wav,uhh blanked out shape with lots of circles,
10,F_uncv_16_01.wav,blanked out shape its mostly squares,
10,F_uncv_17_02.wav,the blanked out hexagon,
10,F_uncv_18_01.wav,the blanked out totem poll,
10,F_uncv_19_02.wav,blacked out hexagons,
10,F_uncv_20_01.wav,some blanked out lollipops,
10,F_uncv_21_02.wav,uhh some blanked out jagged mountains,
10,F_uncv_22_03.wav,two shaped joined by the wiggly bit,
10,F_uncv_23_01.wav,uhh blanked out shape with stars,
10,F_uncv_24_02.wav,uh blacked out shape with the cup,
10,Y_uncv_13.wav,uh some blanked out rectangles,
10,Y_uncv_14.wav,the mask shape,
10,Y_uncv_15.wav,uh a blacked out shape with lots of circles,
10,Y_uncv_16.wav,it’s a blacked out shape that’s mostly squares,
10,Y_uncv_17.wav,a blanked out hexagon,
10,Y_uncv_18.wav,um its like a  a blacked out totem poll kinda shape,
10,Y_uncv_19.wav,uh some blanked out hexagons,
10,Y_uncv_20.wav,uhh some blanked out lollipops,
10,Y_uncv_21.wav,uh some blanked out jagged mountains,
10,Y_uncv_22.wav,um is that two shapes joined by wiggly bit,
10,Y_uncv_23.wav,it’s a blacked out shape with stars in it,
10,Y_uncv_24.wav,uh a blacked out shape with the cut in the middle of it,
11,F_uncv_13_02.wav,grey and white figure that looks a lot like a fence,
11,F_uncv_14_03.wav,uh very pointy on the sides grey and white flat on top,
11,F_uncv_15_03.wav,grey white figure with lots of little circles and then five larger grey circles,
11,F_uncv_16_01.wav,em blac eh the grey and white shape with thee diamonds four diamonds on the sort of side,
11,F_uncv_17_03.wav,eh grey and white shape that looks like a tap on the side,
11,F_uncv_18_02.wav,again grey and white could be something on a stand with pointy bits at the top,
11,F_uncv_19_01.wav,the shapes again,
11,F_uncv_20_01.wav,em again the grey and white figure that kind of looks like spades,
11,F_uncv_21_01.wav,em thee blac eh the grey and white pointy triangles,
11,F_uncv_22_02.wav,grey and white figure em six sided shapes on the top and bottom with a squiggle in the centre,
11,F_uncv_23_03.wav,grey and white shape with a large star in the centre,
11,F_uncv_24_03.wav,the grey and white figure with the slim triangle but not,CUT
11,Y_uncv_13.wav,a grey and white figure that looks like a fence,
11,Y_uncv_14.wav,emm it’s a grey and white figure very very pointy along the sides on the left and right and on the top its flat,
11,Y_uncv_15.wav,emm grey and white figures with the large circle on the centre,
11,Y_uncv_16.wav,it is a grey and white figure with em four diamond shapes on the sides,
11,Y_uncv_17.wav,ehh grey and white shape that looks like a tap on the right hand side,
11,Y_uncv_18.wav,ehh grey and white stand figure that has the three pointed bits on top,
11,Y_uncv_19.wav,it’s a number of shapes looks like shapes clumped together grey and white they have em most of them have sort of six sides to them,
11,Y_uncv_20.wav,it is grey and white figures that look kind of like spades,
11,Y_uncv_21.wav,its grey and white it looks like a number of triangles pointed together,
11,Y_uncv_22.wav,eh grey and white figure two shapes one on the top and on the bottom that are six sided and in the centre is a squiggly line,
11,Y_uncv_23.wav,a grey and white figure with a large star in the centre,
11,Y_uncv_24.wav,its grey and white figure with em largely circular slighlty but with thee very slim white eh triangle in the centre,
12,F_uncv_13_03.wav,uh the bar graph,
12,F_uncv_14_02.wav,blinds,
12,F_uncv_15_02.wav,the grid with circles,
12,F_uncv_16_03.wav,the boxes,
12,F_uncv_17_01.wav,eh the camel,
12,F_uncv_18_01.wav,stick,
12,F_uncv_19_01.wav,figure,
12,F_uncv_20_03.wav,the teeth,
12,F_uncv_21_01.wav,mountain,
12,F_uncv_22_03.wav,desk lamp,
12,F_uncv_23_03.wav,the horse,
12,F_uncv_24_03.wav,the car wing mirror,
12,Y_uncv_13.wav,the one that kinda looks like a bar graph,
12,Y_uncv_14.wav,uhh the one that looks like blinds with holes in the middle and the bottom,
12,Y_uncv_15.wav,the grid with circles on it,
12,Y_uncv_16.wav,thee the big box surrounded by large uh smaller boxes,
12,Y_uncv_17.wav,one that looks a bit like a camel,
12,Y_uncv_18.wav,the one that looks like a club with spikes coming off,
12,Y_uncv_19.wav,the one that kinda looks like a boxey figure,
12,Y_uncv_20.wav,the one that kinda looks like a teeth xray,
12,Y_uncv_21.wav,mountain,
12,Y_uncv_22.wav,the one that kinda looks like a desk lamp,
12,Y_uncv_23.wav,the one that looks like a bit like a horse with boxing gloves coming out of it,
12,Y_uncv_24.wav,the one that kinda looks like a car wing mirror,
13,F_uncv_13_01.wav,the fence,
13,F_uncv_14_03.wav,emm elivs' haircut,
13,F_uncv_15_03.wav,the plant pot,
13,F_uncv_16_03.wav,silhouette with the diamond in the middle,
13,F_uncv_17_01.wav,pentagonnnn,
13,F_uncv_18_01.wav,spikey tree,
13,F_uncv_19_02.wav,the lego man,
13,F_uncv_20_03.wav,four blobs,
13,F_uncv_21_02.wav,jaggy mountain,
13,F_uncv_22_01.wav,squigley dumbell,
13,F_uncv_23_02.wav,boxing glovessss,
13,F_uncv_24_02.wav,an oval blob,
13,Y_uncv_13.wav,ehhh looks like the silhouette of a fence,
13,Y_uncv_14.wav,elvis' haircut,
13,Y_uncv_15.wav,looks the silhouette of a plant pot,
13,Y_uncv_16.wav,the silhouette with a diamond in the middle of it,
13,Y_uncv_17.wav,mm silhouette of a pentagon,
13,Y_uncv_18.wav,looks like silhouette of a spikey tree,
13,Y_uncv_19.wav,a silhouette of a lego man,
13,Y_uncv_20.wav,four blobs,
13,Y_uncv_21.wav,what looks like a silhouette of a jaggedy mountain,
13,Y_uncv_22.wav,em a silhouette of what looks like a squiggly dumbell,
13,Y_uncv_23.wav,eh the silhouette of  the boxing gloves,
13,Y_uncv_24.wav,looks like an ovel eh blob with white coming out of it,
14,F_uncv_13_01.wav,em outline of the shape like a fence,
14,F_uncv_14_02.wav,eh a the shape with the squiggly jagged edges down the right and left side,
14,F_uncv_15_03.wav,eh a outline of a shape with lots of circles,
14,F_uncv_16_02.wav,a outline of a shape with a square in the middle,
14,F_uncv_17_02.wav,an outline of a shape with a hexagon,
14,F_uncv_18_01.wav,the outline of the shape with a poll,
14,F_uncv_19_02.wav,the ssshape with outline of the shape with the hexagons,
14,F_uncv_20_02.wav,the outline of the shape with circles to each side or bits each side of the line,
14,F_uncv_21_03.wav,jaggy mountains,
14,F_uncv_22_03.wav,the hexagons with a squiggly line,
14,F_uncv_23_01.wav,eh outline of a shape with three stars in it,
14,F_uncv_24_02.wav,that same funny shape emmm yeah,
14,Y_uncv_13.wav,the outline of the shape that looks like a fence,
14,Y_uncv_14.wav,like an outline of a shape with jagged edges down the right and left side,
14,Y_uncv_15.wav,emm an outline of a shape with lots of circles,
14,Y_uncv_16.wav,a shape outline of a shape with a square in the middle,
14,Y_uncv_17.wav,a outline of a shape with a hexagon,
14,Y_uncv_18.wav,an outline of a shape with like a poll bit at the bottom,
14,Y_uncv_19.wav,a outline of a shape with hexagon four hexagons at the outside,
14,Y_uncv_20.wav,a outline of a shape with like bits coming off of each side of a straight line,
14,Y_uncv_21.wav,like jaggy mountain outline,
