SessionID,Filename,Transcription,Info
14,Y_uncv_22.wav,like two hexagons with a squiggly line in between,
14,Y_uncv_23.wav,eh an outline of a shape with three stars,
14,Y_uncv_24.wav,eh a black like an outline picture with kinda two circles with like a white line through it,
15,F_uncv_13_01.wav,silhouette of a fence,
15,F_uncv_14_03.wav,silhouette rabbits ears out the bottom,rabbit??
15,F_uncv_15_03.wav,ehhh four sided figure smaller at the bottom than up the top,
15,F_uncv_16_01.wav,diamond shape with four things sticking out the sides,
15,F_uncv_17_03.wav,hexagon with something sticking out of it ,
15,F_uncv_18_01.wav,symmetrical silhouette with points at the top and one stick at the bottom,
15,F_uncv_19_01.wav,silhouette of a robot,
15,F_uncv_20_03.wav,sil silhouette that looks like leaves,
15,F_uncv_21_03.wav,silhouette of mountains,
15,F_uncv_22_03.wav,elongated study lamp,
15,F_uncv_23_02.wav,silhouette of somebody looks like boxing looks,CUTOFF
15,F_uncv_24_02.wav, silhouette of a kite in grey,
15,Y_uncv_13.wav,fence,
15,Y_uncv_14.wav,silhouette with rabbits ears out at the bottom of it,
15,Y_uncv_15.wav, eh four sided figure with smaller base,
15,Y_uncv_16.wav, silhouette with diamond and four things in the corner,
15,Y_uncv_17.wav, hexagon with something sticking out of it,
15,Y_uncv_18.wav, symmetric silhouette with two points at the top,
15,Y_uncv_19.wav, silhouette of a robot,
15,Y_uncv_20.wav, silhouette that looks like leaves,
15,Y_uncv_21.wav, silhouette of mountains,
15,Y_uncv_22.wav, elongated desk lamp,
15,Y_uncv_23.wav, silhouette of somebody boxing,
15,Y_uncv_24.wav, silhouette of a kite,
16,F_uncv_13_02.wav, musical instrument,
16,F_uncv_14_02.wav, batman,
16,F_uncv_15_03.wav,again the circle thingy,
16,F_uncv_16_01.wav, again the square shaped thing,
16,F_uncv_17_01.wav,hexagon,
16,F_uncv_18_03.wav, unicorn two unicorns,
16,F_uncv_19_01.wav,um hexagon shaped thing,
16,F_uncv_20_01.wav,again the oval o,CUTOFF
16,F_uncv_21_02.wav,the triangular shaped thing,
16,F_uncv_22_03.wav,again the same rectangular thing with the twisted middle part,
16,F_uncv_23_01.wav,a starry shaped thing,
16,F_uncv_24_03.wav,loaf of bread,
16,Y_uncv_13.wav,uhh musical instrument,
16,Y_uncv_14.wav,umm the thing that looks a bit like batman with the spikey things coming from either side,
16,Y_uncv_15.wav,uhh circular thing grey colored circular thingy,
16,Y_uncv_16.wav,uh the again the square shaped thing,
16,Y_uncv_17.wav,hexagon,
16,Y_uncv_18.wav,unicorns two unicorns,
16,Y_uncv_19.wav,uhh hexagon shaped thingy,
16,Y_uncv_20.wav,uhh again the oval things o,CUTOFF
16,Y_uncv_21.wav,uhhhh the triangular shaped thing again,
16,Y_uncv_22.wav,um two rectangular pieces with the twisted middle part,
16,Y_uncv_23.wav,star shaped grey colour thing,mumbles to herself before speaking
16,Y_uncv_24.wav,uhh the thing that’s shaped like a a piece of lo like a loaf of bread uneven loaf of bread,
17,F_uncv_13_03.wav, the co grey columns going down in size,starts to say columns - very slightly then changes
17,F_uncv_14_01.wav,em the grey shape with the white cut out bits at the bottom symmetrical at the sides,
17,F_uncv_15_02.wav,a collection of grey dots on a white background,
17,F_uncv_16_02.wav,eh collection of shapes four grey squares and a diamond in the middle,
17,F_uncv_17_02.wav,hexagon with a what looks like a pipe coming out the side,
17,F_uncv_18_01.wav,the shape again with the animals face and the line at the top bottom,
17,F_uncv_19_01.wav,a collection of shapes hexagons oh,
17,F_uncv_20_01.wav,same collection of semi-circles larger at the left hand side,
17,F_uncv_21_01.wav,again the grey shape that looks like mount pointed mountains,
17,F_uncv_22_02.wav,the two squig the two shapes with the squiggly bit in the middle again,
17,F_uncv_23_03.wav,grey shapes again with pointed bits at the bottom and left hand side and the circular bits at the right hand side,
17,F_uncv_24_02.wav,a grey splodge with the white sharp bit cut out in the middle,
17,Y_uncv_13.wav,um grey columns going down in size from left to right,
17,Y_uncv_14.wav,um a grey shape the white background um sort of symmetrical at the sides and two white cut out bits at the bottom,
17,Y_uncv_15.wav,a collection of grey dots on a white background,
17,Y_uncv_16.wav,collection of shapes four grey squares at each corner and a diamond in the middle,
17,Y_uncv_17.wav,a grey hexagon with what looks like a pipe coming out the side,
17,Y_uncv_18.wav,a shape with what looks like the shape of an animals face and a line at the bottom,
17,Y_uncv_19.wav,collection of shapes grey hexagons,
17,Y_uncv_20.wav,a collection of em grey shapes or semi-circles larger at the left hand side,
17,Y_uncv_21.wav,um a grey shape with pointed um triangles almost like mountains,
17,Y_uncv_22.wav,um theres two hexagon shapes with a squiggly bit in the middle,
17,Y_uncv_23.wav,um grey shape um pointed triangular bits at the bottom and left hand side and some two circular bits at the right hand side,
17,Y_uncv_24.wav,a grey splodge mark with a white sharp bit in the middle,
18,F_uncv_13_03.wav,piano,
18,F_uncv_14_02.wav,the shape with the side jagged sides,
18,F_uncv_15_03.wav,dots and circles,
18,F_uncv_16_01.wav,diamond with the squares on the corners,
18,F_uncv_17_01.wav,eh the selfie stick shape,
18,F_uncv_18_02.wav,unicorn stick,
18,F_uncv_19_02.wav,em the weird shape that looks like punching,
18,F_uncv_20_02.wav,uh washing line with clothes,
18,F_uncv_21_02.wav,jagged mountain,
18,F_uncv_22_03.wav,the shapes with the hexagons in the river,
18,F_uncv_23_03.wav,eh the boxing and the stars,
18,F_uncv_24_01.wav,eh obscure shape with the white line through,not sure if white?
18,Y_uncv_13.wav,piano scales,
18,Y_uncv_14.wav,em it’s a shape with jagged sides and cut two cut outs at the bottom,
18,Y_uncv_15.wav,em the shape with lots of dots and fffive large circles within the mix its like a basket shape,
18,Y_uncv_16.wav,diamond with squares in the corner,
18,Y_uncv_17.wav,a hexagon with a selfie stick coming out the side,
18,Y_uncv_18.wav,um a ssstick with two unicorns on either side,
18,Y_uncv_19.wav,em its one of the shapes  it looks eh its got four hexagons round the side and it looks like someone punching,
18,Y_uncv_20.wav,ehh its like a line with clothes coming off of it like a washing line,
18,Y_uncv_21.wav,jagged mountains,
18,Y_uncv_22.wav,em a hexagon with a river and hexagon,
18,Y_uncv_23.wav,em the boxing gloves and the stars shapes,
18,Y_uncv_24.wav,eh this is like an obscure eight with a line through,
19,F_uncv_13_02.wav,eh its silhouette of the fence going off into the distance,
19,F_uncv_14_03.wav,ehh the grey silhouette with the jagged edges and the plato at the top,
19,F_uncv_15_02.wav,eh silhouette with circles larger circles on top of smaller circles,
19,F_uncv_16_02.wav,eh the same grey silhouette again diamond shape with the squares at each corner,
19,F_uncv_17_02.wav,eh yeah just that silhouette with eh,CUTOFF
19,F_uncv_18_02.wav,eh two dragon heads on a poll,
19,F_uncv_19_03.wav,eh six sided square silhouette shapes,
19,F_uncv_20_01.wav,eh grey silhouette again ehh,CUTOFF
19,F_uncv_21_02.wav,eh that silhouette of a spikey mountain backdrop,
19,F_uncv_22_02.wav,six sided squares with a squiggly line,
19,F_uncv_23_02.wav,eh that same grey silhouette with the stars and the sort of circular shapes,
19,F_uncv_24_03.wav,ehh again that silhouette with the white slash through it,
19,Y_uncv_13.wav,ehh silhouette looks like a fence going off into the distance,
19,Y_uncv_14.wav,it’s a grey silhouette with em a plato at the top two jagged edges and two sorta semi-circle shapes,
19,Y_uncv_15.wav,it’s a silhouette with circle large circles on top of smaller cicles,
19,Y_uncv_16.wav,eh it’s a grey silhouette it’s a  diamond shape in the middle eh square each corner em and its connected onto the sort of diamond in the middle,
19,Y_uncv_17.wav,yeah silhouette it looks like a sink sort of pipe coming out it em black silhouette two wee spikes and one em rectangular shape on that,
19,Y_uncv_18.wav,eh looks like two dragon heads on a poll,
19,Y_uncv_19.wav,eh the grey silhouette with six sided squares onto other shapes,
19,Y_uncv_20.wav,eh the grey silhouette sort of looks like badminton racketsss,
19,Y_uncv_21.wav,eh it’s a grey silhouette looks like a spikey mountain backdrop,
19,Y_uncv_22.wav,ehh two six sided squares with a  squiggley line in between them,
19,Y_uncv_23.wav,eh it’s a grey silhouette its combination of star looking shapes and circular objects all mashed together,
19,Y_uncv_24.wav,eh that same dark silhouette with the sort of white slash cutting through the middle of it,
20,F_uncv_13_01.wav,eh the bar graph,
20,F_uncv_14_02.wav,eh its that shape again with the circles at the bottom,
20,F_uncv_15_03.wav,em the circle shapes again,
20,F_uncv_16_01.wav,and its again the shape with the four squares on each corner,
20,F_uncv_17_01.wav,the hexagon shape again,
20,F_uncv_18_01.wav,the poll with the triangles on the top,
20,F_uncv_19_02.wav,the hexagon shapes again,
20,F_uncv_20_01.wav,the cicular shapes again,
20,F_uncv_21_02.wav,the triangular shapes again,
20,F_uncv_22_02.wav,the squiggly line with the two shapes on top and bottom,
20,F_uncv_23_02.wav,it’s the star shapes,
20,F_uncv_24_03.wav,thee speech bubble with the triangle inside,
20,Y_uncv_13.wav,em bar its like a bar graph,
20,Y_uncv_14.wav,em its like a kind of weird shape wi its got little circle spaces at the bottom,
20,Y_uncv_15.wav,em its like a bunch of circle shapes and got filled circles inside,
20,Y_uncv_16.wav,it’s the shape with the four ssquares in each corner,
20,Y_uncv_17.wav,em it’s the hexagon shape with the little looks a bit like a tap on the side,
20,Y_uncv_18.wav,em its like a poll and its got three triangle on the top,
20,Y_uncv_19.wav,the hexagon shapes,
20,Y_uncv_20.wav,its like a circular shapes em in two rows,
20,Y_uncv_21.wav,eh it’s a bunch of triangular shapes together,
20,Y_uncv_22.wav,it’s the squiggly shape with em a square on the bottom and the top,
20,Y_uncv_23.wav,its em the shape that’s got like little stars in it its about three stars,
20,Y_uncv_24.wav,em its like a speech bubble with a triangular shape inside,
21,F_uncv_13_01.wav,eh the grey fence,
21,F_uncv_14_02.wav,eh the grey pattern with m on the bottom,hard to make out CUTOFF
21,F_uncv_15_01.wav,eh the grey pattern with all the circles,
21,F_uncv_16_03.wav,the grey diamond,
21,F_uncv_17_02.wav,the hexagon shape,
21,F_uncv_18_01.wav,eh the grey pattern withou with the long rectangle,
21,F_uncv_19_01.wav,the hexagon shape,
21,F_uncv_20_01.wav,thee pattern with the diagonal line,
21,F_uncv_21_02.wav,ehh the mountain shapes,
21,F_uncv_22_03.wav,thee wiggly shape,
21,F_uncv_23_01.wav,the greeey shape with the stars,
21,F_uncv_24_01.wav,thee big grey pattern with the boomerang going,CUTOFF
21,Y_uncv_13.wav,umm the grey fence,
21,Y_uncv_14.wav,emm the grey pattern with the m on the bottom,
21,Y_uncv_15.wav,um a grey pattern with lots of circles,
21,Y_uncv_16.wav,eh the grey diamond pattern,
21,Y_uncv_17.wav,the hexagon shape,
21,Y_uncv_18.wav,thee grey pattern with the long grey the trian the rectangle sorry,
21,Y_uncv_19.wav,thee hexagon shape,
21,Y_uncv_20.wav,emm thee pattern with the diagonal line,
21,Y_uncv_21.wav,eh the grey shape that looks like mountains,
21,Y_uncv_22.wav,thee wiggly shape,
21,Y_uncv_23.wav,eh a grey shape with stars in it,
21,Y_uncv_24.wav,eh thee grey pattern that’s got like a white boomerang going through it,
22,F_uncv_13_02.wav,grey xylophone,
22,F_uncv_14_03.wav,eh grey shape with the two things out of the bottom,
22,F_uncv_15_01.wav,bunch of grey circles,
22,F_uncv_16_02.wav,grey shape with the diamond,
22,F_uncv_17_02.wav,hexagon shape,
22,F_uncv_18_02.wav,grey shape with a stake,
22,F_uncv_19_01.wav,grey hexagons,
22,F_uncv_20_03.wav,uh thee alternating grey shape,
22,F_uncv_21_03.wav,grey triangles,
22,F_uncv_22_01.wav,two hexagons in a squiggle,
22,F_uncv_23_02.wav,umm grey shapeless stars,
22,F_uncv_24_01.wav,uh grey shape with a small piece out of the middle,
22,Y_uncv_13.wav,grey xylophone,
22,Y_uncv_14.wav,um grey shape with two pieces cut out of the bottom,
22,Y_uncv_15.wav,um grey shape that’s a bunch of circles,
22,Y_uncv_16.wav,grey shape with a diamond in the middle,
22,Y_uncv_17.wav,um the hexagon shape,
22,Y_uncv_18.wav,uh grey shape on a stake,
22,Y_uncv_19.wav,aa grey shape with hexagons,
22,Y_uncv_20.wav,a grey shape alternating on either side of a straight line,
22,Y_uncv_21.wav,um grey shape with triangles,
22,Y_uncv_22.wav,grey shape that’s two hexagons connected by a squiggle,
22,Y_uncv_23.wav,a grey shape with stars,
22,Y_uncv_24.wav,a grey shape with a thin piece cut out of the middle,
23,F_uncv_13_01.wav,graph shape,
23,F_uncv_14_03.wav,the funny shape with the ears at the bottom,
23,F_uncv_15_02.wav,the shape with the five circles and the ,CUTOFF
23,F_uncv_16_02.wav,the shape like a z,
23,F_uncv_17_01.wav,the shape with a tap at the end,
23,F_uncv_18_03.wav,the face shape with the crown on the top,
23,F_uncv_19_02.wav,the hexagon and pentagon shapes,
23,F_uncv_20_03.wav,the shape like lots of u's,
23,F_uncv_21_02.wav,triangle shapes,
23,F_uncv_22_03.wav,eh squiggly line shape,
23,F_uncv_23_02.wav,the shape with a star in the middle,
23,F_uncv_24_01.wav,rounded shape with a spike,
23,Y_uncv_13.wav,graph shape,
23,Y_uncv_14.wav,thee funny shape with the ears at the bottom,
23,Y_uncv_15.wav,the five circles with lots of little ones,
23,Y_uncv_16.wav,um a shape that’s like a z backwards,
23,Y_uncv_17.wav,a hexagon shape with a tap,
23,Y_uncv_18.wav,um the shape its like a crown on the top and a face reflected back on itself,
23,Y_uncv_19.wav,the shapes like pentagons,
23,Y_uncv_20.wav,the shape like a lot of u's ,
23,Y_uncv_21.wav,triangle shapes,
23,Y_uncv_22.wav,a squiggly line shhape two ends,
23,Y_uncv_23.wav,the shape with a star in the middle,
23,Y_uncv_24.wav,the shape with a circle with a spike through it,
24,F_uncv_13_03.wav,em signs that are all connected like a wifi sign,
24,F_uncv_14_03.wav,ehh a shape and its jagged on either side and its got cuts out the bottom of it,
24,F_uncv_15_01.wav,eh dots and theres clusters in the middle of them,
24,F_uncv_16_03.wav,shapes with a diamond cut out the middle,
24,F_uncv_17_01.wav,a shape with another shape coming off of it,
24,F_uncv_18_01.wav,a shape that looks like a mask on a stick,
24,F_uncv_19_03.wav,eh a shape that looks like its bending down to get something,
24,F_uncv_20_01.wav,eh four shapes on one side and lots of little shapes on the other side,
24,F_uncv_21_02.wav,ehh shape that looks like its mountains,
24,F_uncv_22_03.wav,ehh two shapes with a ssquiggle in the middle,
24,F_uncv_23_02.wav,ehhh a shape that looks like its boxing,
24,F_uncv_24_02.wav,eh a shape with a paper plane stuck in the middle,"almost says something beginning with ""fl"" before plane"
24,Y_uncv_13.wav,eh shapes that are all connected like a wifi sign,
24,Y_uncv_14.wav,a shape that’s jagged on either side and its got two cut out bits at the bottom,
24,Y_uncv_15.wav,dots that are all connected and theres cu clusters in the middle of it,UF
24,Y_uncv_16.wav,shapes and its got a diamond cut out the middle,
24,Y_uncv_17.wav,emm a shape with another shape coming off of it,
24,Y_uncv_18.wav,aaa shape that looks like it’s a mask on a stick,
24,Y_uncv_19.wav,a shape that looks like its bending over,
24,Y_uncv_20.wav,ehh its four shapes on one side and lots of little shapes on the other side,
24,Y_uncv_21.wav,shapes that looks like its mountains,
24,Y_uncv_22.wav,ehh its two shapes with a curve in the middle,
24,Y_uncv_23.wav,ehh it’s a shape that looks like its boxing,
24,Y_uncv_24.wav,aaa shape with a paper plane stuck in the middle,
25,F_uncv_13_01.wav,the rectangles,
25,F_uncv_14_01.wav,ehh the repeated lines again,CUTOFF
25,F_uncv_15_03.wav,eh the circles again,
25,F_uncv_16_02.wav,eh the square in the middle,
25,F_uncv_17_01.wav,eh the octagon,
25,F_uncv_18_02.wav,eh the shapes of rectan rectangle at the bottom again,
25,F_uncv_19_01.wav,eh the octagons again,
25,F_uncv_20_03.wav,the shapes been cut in half,
25,F_uncv_21_01.wav,the triangles,
25,F_uncv_22_02.wav,eh two octagons,
25,F_uncv_23_03.wav,the stars again,
25,F_uncv_24_01.wav,the two circles,
25,Y_uncv_13.wav,eh rectangles getting gradually smaller,
25,Y_uncv_14.wav,eh kinda like eh repeated lines then with a circle at the bottom kinda cut out,
25,Y_uncv_15.wav,it’s eh lots of circles with kinda circles eh larger circles one in the middle and two underneath it and two above it,
25,Y_uncv_16.wav,the shapes which have a square in the middle,
25,Y_uncv_17.wav,eh an octagon with eh shapes coming out it to the right,
25,Y_uncv_18.wav,eh shapes with a rectangle kinda verti is it vertically at the bottom,
25,Y_uncv_19.wav,eh it’s a kinda bunch of shapes but its eh mainly octagons on the outside of it,
25,Y_uncv_20.wav,the shapes which have been cut in half,
25,Y_uncv_21.wav,the shapes which are mainly triangles,
25,Y_uncv_22.wav,eh two octagons with a kinda squiggly line in between it,
25,Y_uncv_23.wav,eh its eh shapes but with ss eh stars in it,UF
25,Y_uncv_24.wav,its eh kinda two large circles ish circle shapes em with cut eh a bit cut out of it,
26,F_uncv_13_02.wav,geometric shape with rectangles,
26,F_uncv_14_03.wav,eh the geometric shape that’s a bit like a headdress,
26,F_uncv_15_02.wav,the circles geometric shape,
26,F_uncv_16_01.wav,the geometric shape with the lines and the squares,
26,F_uncv_17_02.wav,a hexagon with an arm,
26,F_uncv_18_03.wav,eh the sor dog shaped head on a stick,
26,F_uncv_19_02.wav,eh geometric shape with lots of hexagons,
26,F_uncv_20_02.wav,sort of trill geometric shape,
26,F_uncv_21_02.wav,the mountain geometric shape,
26,F_uncv_22_03.wav,a geometric shape with two hexagons,
26,F_uncv_23_01.wav,the geometric shape with the star in the middle,
26,F_uncv_24_02.wav,ehh the geometric blob shape with white triangle,
26,Y_uncv_13.wav,eh geometric shape with rectangles,
26,Y_uncv_14.wav,eh the geometric shape like a headdress,
26,Y_uncv_15.wav,the geometric shape with the circles,
26,Y_uncv_16.wav,the geometric shape with the four squares,
26,Y_uncv_17.wav,a hexagon with an arm shape,
26,Y_uncv_18.wav,eh the sort of dog head on a stick,
26,Y_uncv_19.wav,eh geometric shape with lots of hexagons,
26,Y_uncv_20.wav,sort of trill shape geometric shape,
26,Y_uncv_21.wav,the mountain geometrical shapes,
26,Y_uncv_22.wav,a hexagon eh geometric shape with two hexagons sorry,CUTOFF but think it was sorry
26,Y_uncv_23.wav,eh the geometric shape with a star in the middle,
26,Y_uncv_24.wav,eh geometric blob shape with the triangles in the middle,
27,F_uncv_13_02.wav,gradual lines eh getting bigger,
27,F_uncv_14_01.wav,spiked curve inward shape,
27,F_uncv_15_01.wav,loads of dots going to v,??
27,F_uncv_16_03.wav,tri eh diamond with squares at the side,
27,F_uncv_17_02.wav,shape that goes to the and the kinda hexagon to up to the side with spikes,
27,F_uncv_18_02.wav,jaggy top flower thing,
27,F_uncv_19_01.wav,he eh hexagon shapes,
27,F_uncv_20_01.wav,foot print shapes,
27,F_uncv_21_02.wav,glacier shapes,
27,F_uncv_22_01.wav,ehh rectangular thing that ends in the spiral,
27,F_uncv_23_02.wav,star shape with the circles,
27,F_uncv_24_03.wav,circular shape with white insert,
27,Y_uncv_13.wav,gradual lines getting bigger,
27,Y_uncv_14.wav,spiked inward curve shape,
27,Y_uncv_15.wav,eh loads of dots going to a v,
27,Y_uncv_16.wav,eh diamond with squares at the side,
27,Y_uncv_17.wav,em hexagon shape that goes up to the side like a video camera with spikes,
27,Y_uncv_18.wav,jagged eh flower thing,
27,Y_uncv_19.wav,loads of hexagon shapes yeah,
27,Y_uncv_20.wav,foot print shapes,
27,Y_uncv_21.wav,glacier shaped spike,
27,Y_uncv_22.wav,em rectangular shape with point sides and then the squiggle,
27,Y_uncv_23.wav,star shape with circles,
27,Y_uncv_24.wav,em circles with eh white insert,
