SessionID,Filename,Transcription,Info
28,F_uncv_13_03.wav,eh rectangles getting smaller,
28,F_uncv_14_02.wav,a kind of mask shape its like a a square with circles cut out of it at the bottom and its half circles on the side,
28,F_uncv_15_03.wav,um lots of small circles uhh like going inward towards the bottom with eh big circles between them,
28,F_uncv_16_02.wav,em sor angled squares in each corner eh connected by like a bigger square in the middle without eh with like the centre of it taken out its at an angle,
28,F_uncv_17_03.wav,hexagon with um a handle thing coming out of it,
28,F_uncv_18_03.wav,a jesters staff,
28,F_uncv_19_02.wav,uhh hexagons arranged in the shape of a person falling,
28,F_uncv_20_01.wav,um like ovals fragmented,
28,F_uncv_21_02.wav,eh triangles arranged like trees,
28,F_uncv_22_02.wav,two hexagons like intersected by a squiggly line,
28,F_uncv_23_03.wav,um stars with shells coming out of them,
28,F_uncv_24_01.wav,eh two ovals with em triangles cut out the middle,
28,Y_uncv_13.wav,eh rectangles sort of decending in size,
28,Y_uncv_14.wav,eh a mask shape that’s got circles cut out the bottom and its like a a square with half circles on the side,
28,Y_uncv_15.wav,eh lots of small circles going in towards the bottom with like big circles in between them,
28,Y_uncv_16.wav,uh sq likes theres like a square in each corner with um a middle square with the centre missing,
28,Y_uncv_17.wav,eh a hexagon with like eh rectangles coming out of it wh,CUTOFF
28,Y_uncv_18.wav,the jesters staff,
28,Y_uncv_19.wav,a hexagons arranged in the shape of a person falling,
28,Y_uncv_20.wav,eh ovals fragmented,
28,Y_uncv_21.wav,triangles arranged to look like trees,
28,Y_uncv_22.wav,eh two hexagons with a squiggly bit connecting them,
28,Y_uncv_23.wav,eh stars with shell shapes coming out of them,
28,Y_uncv_24.wav,eh two ovals intersected with triangles cut out of the middle,
29,F_uncv_13_01.wav,rectangles decreasing in size,
29,F_uncv_14_03.wav,this is the grey shape with the circle and the indents in the side,
29,F_uncv_15_03.wav,the circles meshing together,
29,F_uncv_16_01.wav,the grey shape with the diamond in the middle and the squares on the end,
29,F_uncv_17_02.wav,the hexagon with the shape sticking out of it,
29,F_uncv_18_02.wav,the grey thing with sharp triangles on top of a poll,
29,F_uncv_19_01.wav,this is a grey hexagon shape,
29,F_uncv_20_02.wav,the ice lollies with the semi-circles,
29,F_uncv_21_03.wav,the shape made up of triangles,
29,F_uncv_22_03.wav,the hexagons joined together by the squiggly line,
29,F_uncv_23_03.wav,the stars with the shells at the end of them,
29,F_uncv_24_03.wav,the grey shape with the really thin triangles cut out from it,
29,Y_uncv_13.wav,its rectangles decreasing in size,
29,Y_uncv_14.wav,this is a grey shape its flat at the top and its got little triangle indents along the sides and at the bottom theres like a hole where theres like a circle and a sort of bit of a circle cut out,
29,Y_uncv_15.wav,the circles meshing together,
29,Y_uncv_16.wav,this is a grey shape that’s got a diamond in the middle and squares at the ends at the top and the bottom,
29,Y_uncv_17.wav,this is a grey hexagon with a shape that’s sticking ninety degrees out and then ninety degrees again up,
29,Y_uncv_18.wav,a grey thing with sharp triangles at the top on top of a poll,
29,Y_uncv_19.wav,this is a grey hexagon shape that looks kinda like a man,
29,Y_uncv_20.wav,these look like grey ice lollies that are joined together with semi-circles,
29,Y_uncv_21.wav,the shape made up of triangles,
29,Y_uncv_22.wav,two grey hexagons joined together by a squiggly line,
29,Y_uncv_23.wav,the stars with shells at the edge of them,
29,Y_uncv_24.wav,this is a grey shape with ss thin triangles cut out from it,UF
30,F_uncv_13_01.wav,fence posts,
30,F_uncv_14_02.wav,hair,
30,F_uncv_15_02.wav,splodgy things,
30,F_uncv_16_03.wav,eh parollelograms,
30,F_uncv_17_03.wav,hexagon,
30,F_uncv_18_01.wav,eh staff thing,
30,F_uncv_19_01.wav,hexagony thing,
30,F_uncv_20_02.wav,shovels,
30,F_uncv_21_01.wav,mountains,
30,F_uncv_22_01.wav,squiggly line hexagon thing,
30,F_uncv_23_01.wav,ehh three stars,
30,F_uncv_24_01.wav,the thing with the triangles again,
30,Y_uncv_13.wav,the fence posts,
30,Y_uncv_14.wav,the the sort of thing that looks like cartoon hair its got like a wee hairline with a flick in the middle,
30,Y_uncv_15.wav,eh thing that looks like lots of dots with little splodges on it,
30,Y_uncv_16.wav,parallelogrammy triangle thing,
30,Y_uncv_17.wav,the hexagon,
30,Y_uncv_18.wav,it’s a sort of staff thing with the jesters hat on it so long,CUTOFF
30,Y_uncv_19.wav,eh hexagon thing,
30,Y_uncv_20.wav,the thing that looks kinda like a row of shovels,
30,Y_uncv_21.wav,the thing that looks kinda like a mountain range,
30,Y_uncv_22.wav,hexagony thing with squiggly line,
30,Y_uncv_23.wav,three stars,CHECK
30,Y_uncv_24.wav,the sort of weird roundish shape that’s got two triangles two white triangles in the middle,
31,F_uncv_13_02.wav,the bar graph silhouette,
31,F_uncv_14_02.wav,em silhouette with the two shapes cut out the bottom of it,
31,F_uncv_15_02.wav, silhouette with all the dots,
31,F_uncv_16_02.wav,and it’s the silhouette with the the squinty squares in the corner,
31,F_uncv_17_02.wav,the hexagon silhouette,
31,F_uncv_18_01.wav,and the totem poll triangular thing on a stick,
31,F_uncv_19_01.wav,emm the shape with the hexagons,
31,F_uncv_20_01.wav,the silhouette on the line facing each other,
31,F_uncv_21_03.wav,theee silhouette that looks like a mountain range,
31,F_uncv_22_02.wav,the silhouette with the skinny bit in middle,
31,F_uncv_23_03.wav,and the fancier silhouette with the two circles poking out towards the right,
31,F_uncv_24_01.wav,the silhouette with a cut in it,
31,Y_uncv_13.wav,em the silhouette of what looks like a bar graph that’s going down towards the right,
31,Y_uncv_14.wav,thee silhouette with the two shapes cut out the bottom of it,
31,Y_uncv_15.wav,the silhouette with all the dots,
31,Y_uncv_16.wav,the silhouette with the squinty cor the squinty squares in the corner,
31,Y_uncv_17.wav,the silhouette with a hexagon in it,
31,Y_uncv_18.wav,em it’s a silhouette with a little traingular thing it looks like the top of a totem poll its on a stick,
31,Y_uncv_19.wav,the silhouette with the hexagons,
31,Y_uncv_20.wav,the cylindrical silhouette on the line,
31,Y_uncv_21.wav,thee silhouette that looks like a mountain range,
31,Y_uncv_22.wav,the silhouette with a skinny bit in the middle,
31,Y_uncv_23.wav,em the fancier silhouette with the two circuly bits towards the right hand side,
31,Y_uncv_24.wav,the silhouette with the cut in it,
32,F_uncv_13_02.wav,fence,
32,F_uncv_14_02.wav,the bear claw,
32,F_uncv_15_01.wav,the paper basket shape,
32,F_uncv_16_02.wav,the arrows with the boxes again,
32,F_uncv_17_01.wav,the shape with the hexagon and the tap,
32,F_uncv_18_01.wav,the crown on the stick shape,
32,F_uncv_19_01.wav,the hexagon man,
32,F_uncv_20_03.wav,eh the finger shape thing,
32,F_uncv_21_01.wav,the moutain shape,
32,F_uncv_22_03.wav,the hexagon squiggle,
32,F_uncv_23_02.wav,em the mystery shape,CUTOFF
32,F_uncv_24_01.wav,the cracking egg shape,
32,Y_uncv_13.wav,eh the like descending fence,
32,Y_uncv_14.wav,its eh greyed out shape kinda like a claw,
32,Y_uncv_15.wav,the paper basket shape,
32,Y_uncv_16.wav,the arrows with the squares,
32,Y_uncv_17.wav,it’s a shape which is a hexagon with like a tap fosset,
32,Y_uncv_18.wav,its like a crown on a stick shape,
32,Y_uncv_19.wav,eh its like a hexagon shape man,
32,Y_uncv_20.wav,em oh sure its like finger like kind of greyed out shapes on both sides of the line,
32,Y_uncv_21.wav,the mountain shape,
32,Y_uncv_22.wav,the hexagon squiggle,
32,Y_uncv_23.wav,ehh the shape with the gloves,
32,Y_uncv_24.wav,eh the cracking egg shape,
33,F_uncv_13_01.wav,vertical lines,
33,F_uncv_14_03.wav,the strange symmetrical shape,
33,F_uncv_15_02.wav,the circles,
33,F_uncv_16_01.wav,symmetrical shape with the squares,
33,F_uncv_17_01.wav,hexagon,
33,F_uncv_18_03.wav,the symmetrical shape,
33,F_uncv_19_02.wav,the hexagons,
33,F_uncv_20_02.wav,eh the oval shapes again,
33,F_uncv_21_02.wav,the triangles,
33,F_uncv_22_03.wav,the two hexagons connected,
33,F_uncv_23_03.wav,em strange shapes joined together,
33,F_uncv_24_01.wav,the two strange shapes,
33,Y_uncv_13.wav,the vertical lines,
33,Y_uncv_14.wav,em a strange shape that’s almost symmetrical theres,CUTOFF
33,Y_uncv_15.wav,em lots of circles together,
33,Y_uncv_16.wav,symmetrical shape with the squares,
33,Y_uncv_17.wav,a hexagon,
33,Y_uncv_18.wav,the symmetrical shape with the crown on top,
33,Y_uncv_19.wav,the hexagons joined together,
33,Y_uncv_20.wav,em its like a series of like weird sort of oval shapes almost look like they’ve been cut in half,CHECK
33,Y_uncv_21.wav,the triangles put together,
33,Y_uncv_22.wav,two hexagons connected by a line,
33,Y_uncv_23.wav,emm strange shapes joined together theres a star theres a few circles,
33,Y_uncv_24.wav,eh the two strange shapes connected together it looks sort of like two distorted circles,WO
34,F_uncv_13_01.wav,eh lines going into the distance,
34,F_uncv_14_03.wav,a shape with two bits cut out the bottom,
34,F_uncv_15_01.wav,a shape with lots of dots,
34,F_uncv_16_02.wav,a diamond shape with squares,
34,F_uncv_17_03.wav,a shape with a line coming off,CUTOFF
34,F_uncv_18_01.wav,eh spikey topped poll shape,
34,F_uncv_19_01.wav,angualr shapes with a wee nose,
34,F_uncv_20_02.wav,a line with shapes on either side,
34,F_uncv_21_01.wav,a mountaneous shape,
34,F_uncv_22_02.wav,two shapes with a wavy line between them,
34,F_uncv_23_02.wav,a shape with a star in the middle,
34,F_uncv_24_02.wav,aaa blob with something cut out of the middle,
34,Y_uncv_13.wav,ehhh lines going into the distance,
34,Y_uncv_14.wav,a shape with two but cut out the bottom,
34,Y_uncv_15.wav,eh shape with lots of dots in a row,
34,Y_uncv_16.wav,aaa diamond shape with squares,
34,Y_uncv_17.wav,a shape with a line coming from it,
34,Y_uncv_18.wav,a shape that’s got something spikey on top of a poll,
34,Y_uncv_19.wav,angular shapesss clumped together,
34,Y_uncv_20.wav,a line with shapes on either side,
34,Y_uncv_21.wav,a mountaneous shape,
34,Y_uncv_22.wav,eh two shapes with connected by a wavy line,
34,Y_uncv_23.wav,eh a sst shape with a star in the middle,UF
34,Y_uncv_24.wav,a blob with something cut out the middle,
35,F_uncv_13_02.wav,fence,
35,F_uncv_14_03.wav,that shape with the lines cut out,
35,F_uncv_15_01.wav,the wee dots in a row again,
35,F_uncv_16_01.wav,eh the shape I just realised theres been two there with st eh squares around the side I'm sorry eh the one that’s not got the circle the one that’s got the it looks like a square side on square in the middle and squares on the side,
35,F_uncv_17_03.wav,the dragon,
35,F_uncv_18_02.wav,the holdy thing with the points,
35,F_uncv_19_01.wav,the hexagon shape,
35,F_uncv_20_03.wav,the shapes going up in a diagonal,
35,F_uncv_21_03.wav,the mountain shape,
35,F_uncv_22_03.wav,the shape with squiggly bit,
35,F_uncv_23_02.wav,thee shape that’s got stars on it,
35,F_uncv_24_01.wav,the shape that’s got the thing cut out the middle,
35,Y_uncv_13.wav,the fence,
35,Y_uncv_14.wav,the shape with the sides cut out and the flat bit at the top,
35,Y_uncv_15.wav,the wee pattern that’s got loads of wee dots in a row,
35,Y_uncv_16.wav,the shape with the like side on square in the middle,
35,Y_uncv_17.wav,the shape that’s sorta like a hexagon,
35,Y_uncv_18.wav,the thing with the two points and the holdy thing,
35,Y_uncv_19.wav,the hexagony shape the grey,CUTOFF
35,Y_uncv_20.wav,the shapes going up in a diagonal way,
35,Y_uncv_21.wav,the mountian shape thing,
35,Y_uncv_22.wav,the shape with the squiggly bit in the middle,
35,Y_uncv_23.wav,a weird shape with stars it looks like it,
35,Y_uncv_24.wav,the shape that’s got the bit cut out in the middle,
36,F_uncv_13_01.wav,eh connected lines,
36,F_uncv_14_01.wav,a grey shape with two white semi-circles,
36,F_uncv_15_01.wav,grey dots in the form of a chessboard,
36,F_uncv_16_02.wav,ehh four squares connected by the central square,
36,F_uncv_17_02.wav,eh square shaped giraffe,
36,F_uncv_18_03.wav,ehhhm two lines backwards,
36,F_uncv_19_03.wav,hexagons,
36,F_uncv_20_03.wav,em li a line with semi-ovals on either side,UF
36,F_uncv_21_01.wav,eh triangle shapes from a mountain,
36,F_uncv_22_02.wav,two pentagons connected by a river,
36,F_uncv_23_03.wav,eh chicken star with stars,
36,F_uncv_24_02.wav,em a grey oval with a white chunk missing,
36,Y_uncv_13.wav,connected lines,
36,Y_uncv_14.wav,eh a grey shape with two semi white semi circles,
36,Y_uncv_15.wav,grey shapes in the form of a chessboard,
36,Y_uncv_16.wav,four squares connected by a lopsided central square,
36,Y_uncv_17.wav,a square shaped giraffe,
36,Y_uncv_18.wav,eh two lines backwards,
36,Y_uncv_19.wav,eh hexagons,
36,Y_uncv_20.wav,a line with semi-ovals on either side,
36,Y_uncv_21.wav,a triangleee shape in a  mountain triangles as a mountain,
36,Y_uncv_22.wav,two pentagons connected by a river,
36,Y_uncv_23.wav,aaa chicken shape a grey chicken shape with stars,CUTOFF
36,Y_uncv_24.wav,emmm a grey oval with a white chunk missing,
37,F_uncv_13_02.wav,eh shapes with rectangles,
37,F_uncv_14_01.wav,eh a shape with zig-zags on the sides,
37,F_uncv_15_02.wav,a shape that looks like it holds your pop corn in it,
37,F_uncv_16_01.wav,eh a shape with a diamond in the middle,
37,F_uncv_17_03.wav,eh a shape with a hexagon with something coming out of it,
37,F_uncv_18_01.wav,eh shape that makes a w on the top,
37,F_uncv_19_03.wav,ehh a shape of hexagons,
37,F_uncv_20_01.wav,emm little oval shaded half ovals shaded in,
37,F_uncv_21_03.wav,eh triangular shape,CUTOFF
37,F_uncv_22_03.wav,emmm shape with two hexagons joined together,
37,F_uncv_23_03.wav,eh shape with stars in it,
37,F_uncv_24_02.wav,a shape eh kin coloured in with a stripe down the middle and right,UF
37,Y_uncv_13.wav,eh shapes with rectangles,
37,Y_uncv_14.wav,a shape with zig-zags on the side,CUTOFF
37,Y_uncv_15.wav,ehh looks a shape that looks like it holds your pop corn,
37,Y_uncv_16.wav,emm a shape with a diamond in the middle,
37,Y_uncv_17.wav,eh a hexagon with a shape coming out of it,
37,Y_uncv_18.wav,eh a shape that makes a w on the top,
37,Y_uncv_19.wav,emm a shape with hexagons joined together,
37,Y_uncv_20.wav,emm sort of shapes that look like half ovals shaded in,
37,Y_uncv_21.wav,eh triangular shapes,
37,Y_uncv_22.wav,eh a shape with two hexagons joined together,
37,Y_uncv_23.wav,eh a shape with stars in it,
37,Y_uncv_24.wav,eh shape that’s sort of st a strange coloured in circle with a white bit down the middle,UF
38,F_uncv_13_02.wav,eh bar graph,
38,F_uncv_14_02.wav,ehh that same shape again,
38,F_uncv_15_01.wav,dots,
38,F_uncv_16_02.wav,emm the the shape with the four squares and the diamond in the middle,
38,F_uncv_17_03.wav,eh hexagon,
38,F_uncv_18_02.wav,eh that shape again,
38,F_uncv_19_02.wav,eh the shape again,
38,F_uncv_20_01.wav,eh the bombs,
38,F_uncv_21_03.wav,eh mountains,
38,F_uncv_22_02.wav,eh the two the two hexagons with the squiggly thing,
38,F_uncv_23_03.wav,eh the star shape again,
38,F_uncv_24_01.wav,the same shape,
38,Y_uncv_13.wav,bar graph,
38,Y_uncv_14.wav,em the same shape I was describing earlier,
38,Y_uncv_15.wav,a shape that’s a bunch of dots,
38,Y_uncv_16.wav,it’s a shape with four squares at each corner and a diamond in the middle,
38,Y_uncv_17.wav,eh its like a hexagon with a little thing sticking out,
38,Y_uncv_18.wav,eh the sss the same shape,UF
38,Y_uncv_19.wav,the same shape that I was describing earlier with the hexagons,
38,Y_uncv_20.wav,eh it’s a shape that looks like bombs that are falling from the sky,
38,Y_uncv_21.wav,eh the mountains again,
38,Y_uncv_22.wav,it’s a shape with like two stretched hexagons with a wee squiggly line in between,
38,Y_uncv_23.wav,it’s a shape it looks its got a star in the middle and it looks like a boxing glove sticking beside ,CUTOFF
38,Y_uncv_24.wav,eh the same shape from earlier it’s the one with the circles and the white triangles in the middle,WO
39,F_uncv_13_03.wav,barss,CUTOFF
39,F_uncv_14_02.wav,eh the spikey shape,
39,F_uncv_15_03.wav,eh dots,
39,F_uncv_16_02.wav,its eh diagonal shape with the four squares,
39,F_uncv_17_02.wav,the donkey shape,
39,F_uncv_18_02.wav,em spike with pole,
39,F_uncv_19_01.wav,eh hexagonal shapes,
39,F_uncv_20_03.wav,spade shapes,
39,F_uncv_21_03.wav,cone shapes,
39,F_uncv_22_02.wav,its eh two shapes eh with em  wavy line,
39,F_uncv_23_03.wav,eh star shapes,
39,F_uncv_24_03.wav,em shape with diagonal line white line through it,
39,Y_uncv_13.wav,bars,
39,Y_uncv_14.wav,eh sp spikey shape emm with spikes around the edge,
39,Y_uncv_15.wav,the dots,
39,Y_uncv_16.wav,em a diagonal shape with four squares,
39,Y_uncv_17.wav,the donkey shape,
39,Y_uncv_18.wav,a spike shape with a poll,
39,Y_uncv_19.wav,the hexagonal shapes,
39,Y_uncv_20.wav,spade shapes,
39,Y_uncv_21.wav,cone shapes,
39,Y_uncv_22.wav,eh two shapes with a wavy line,
39,Y_uncv_23.wav,eh star shapes,
39,Y_uncv_24.wav,the shape with the diagonal white line through it ,
40,F_uncv_13_02.wav,eh fence silhouette ,
40,F_uncv_14_03.wav,em the curved edged spikey bottom shape,
40,F_uncv_15_01.wav,small dots with large dots on them,
40,F_uncv_16_02.wav,rhombus centre shape,
40,F_uncv_17_02.wav,hexagon shape,
40,F_uncv_18_02.wav,standing up right shape,
40,F_uncv_19_03.wav,hexagon shapes,
40,F_uncv_20_01.wav,eh semi-circle shapes,
40,F_uncv_21_03.wav,eh triangular shapes,
40,F_uncv_22_01.wav,the connected hexagon shapes,
40,F_uncv_23_03.wav,eh shape with lots of stars and triangles on,
40,F_uncv_24_01.wav,em the shape with a triangle holed out of it,
40,Y_uncv_13.wav,eh silhouette of a fence,
40,Y_uncv_14.wav,ehhh it’s a silhouette  of a shape with a spikey edge at the bottom,
40,Y_uncv_15.wav,eh small dots with large circles on them,
40,Y_uncv_16.wav,eh it’s a shape with a rhombus in the centre,
40,Y_uncv_17.wav,em the hexagon shape,
40,Y_uncv_18.wav,em its shape which is standing upright its symmetrical its got pointy edges on each side,
40,Y_uncv_19.wav,em a shape which looks as if its got he loads of hexagons,UF
40,Y_uncv_20.wav,em its like a line with lots of semi-circles on each side,
40,Y_uncv_21.wav,eh triangular shapes,
40,Y_uncv_22.wav,eh the hexagon shape that’s connected,
40,Y_uncv_23.wav,eh a large shape with lots of stars and triangles in,
40,Y_uncv_24.wav,eh the shape with a triangle holed out of it,
41,F_uncv_13_03.wav,em the bar chart shape,
41,F_uncv_14_03.wav,eh the shape with the cut outs,
41,F_uncv_15_02.wav,the pattern with lots of dots in it,
41,F_uncv_16_03.wav,em the outline with the parallelograms,
41,F_uncv_17_03.wav,em the shape with the large hexagon in it,
41,F_uncv_18_01.wav,em the shape with the spikes at the top,
41,F_uncv_19_01.wav,em it’s the swirls with the hexagon shapes,42
41,F_uncv_20_02.wav,em the shape with the curved edges and the semi-circles,
41,F_uncv_21_01.wav,em the shapes with the triangles,
41,F_uncv_22_03.wav,the two large hexagon shape,
41,F_uncv_23_01.wav,eh the shape with the stars in it,
41,F_uncv_24_01.wav,em theee shape with the white bit cut out the middle,
41,Y_uncv_13.wav,the shape that looks like a bar chart,
41,Y_uncv_14.wav,thee shape with the cut outs at the bottom,
41,Y_uncv_15.wav,eh the pattern with lots of spots on it,
41,Y_uncv_16.wav,eh the shapes with the parollelograms at the end,
41,Y_uncv_17.wav,the shape with the hexagon,
41,Y_uncv_18.wav,the shape with the spikes at the top,
41,Y_uncv_19.wav,em the grey outline of the squiggly shapes with the hexagons at the ends,42
41,Y_uncv_20.wav,em the shape with the semi-circles and curved edges,
41,Y_uncv_21.wav,the shape with the triangles stuck together,
41,Y_uncv_22.wav,thee grey outline of the two hexagons,
41,Y_uncv_23.wav,eh the shape with the stars in it,
41,Y_uncv_24.wav,em the circular shape with the white chunks cut out of it,
